"year","sim","eastings_mean","eastings_sd","northings_mean","northings_sd","eastings_mean_occ","eastings_sd_occ","northings_mean_occ","northings_sd_occ","area_occupied_mean","area_occupied_median","area_occupied_2.5","area_occupied_25","area_occupied_75","area_occupied_97.5","mahalanobis_binom","mahalanobis_tweedie","northings_survey_mean","northings_survey_mean_occ","eastings_survey_mean","eastings_survey_mean_occ","area_occupied_survey_mean","area_occupied_survey_median"
2059,"SSP126 MIROC",586.292829706501,21.0565409418938,6682.24159438594,58.401940663029,616.763290780361,4.90290582353412,6610.9876267117,6.95821127736887,0.9026369168357,0.849898580121704,0.797160243407708,0.837728194726166,0.858012170385396,0.876267748478702,7.47022019290304,7.03838656578948,NA,NA,NA,NA,NA,NA
2059,"SSP585 CESM",550.219314990641,22.1948797898905,6745.76622050769,76.4756886965651,609.260956957185,5.37336829384357,6618.58559952625,9.29698048204393,0.890466531440162,0.860040567951318,0.780882352941176,0.829614604462475,0.876267748478702,0.894523326572008,15.872951984162,13.4286967822338,NA,NA,NA,NA,NA,NA
2059,"SSP585 GFDL",590.019650220348,21.0165022396723,6644.42839800944,45.949759539595,617.266117469565,5.3084437163693,6601.19894041611,6.56476670320582,0.890466531440162,0.847870182555781,0.78498985801217,0.823529411764706,0.862068965517241,0.882352941176471,6.65492048893709,6.09560293863137,NA,NA,NA,NA,NA,NA
2059,"SSP585 MIROC",600.515056617307,23.0352320435695,6622.3894796135,31.6026073604079,625.346853844453,4.90731830580232,6597.86482380693,5.8509235248044,0.855983772819473,0.821501014198783,0.764705882352941,0.797160243407708,0.839756592292089,0.862068965517241,4.28509128300987,4.07781077529733,NA,NA,NA,NA,NA,NA
2060,"RCP45 CESM",605.649885374297,20.4311245763093,6612.69932042255,35.4304615330559,627.486259276736,4.7959078146291,6592.41806001534,5.74136480113682,0.845841784989858,0.821501014198783,0.786967545638945,0.809330628803245,0.83367139959432,0.851926977687627,4.74750763183317,4.75359054049643,NA,NA,NA,NA,NA,NA
2060,"RCP45 GFDL",614.275289936926,21.1909609096761,6584.66640103455,20.7265848465738,635.155229643932,5.04104711739494,6577.69182679271,7.10558362448375,0.774847870182556,0.772819472616633,0.734279918864097,0.760141987829615,0.78498985801217,0.807302231237322,2.68599711861476,2.93792596281354,NA,NA,NA,NA,NA,NA
2060,"RCP45 MIROC",577.788373620743,22.059936158759,6682.61342112008,60.1312897023277,614.961996572208,5.04273188801529,6609.39592581734,6.66491474123477,0.890466531440162,0.841784989858012,0.809279918864097,0.831643002028398,0.851926977687627,0.872210953346856,9.91757542329543,9.74847726315159,NA,NA,NA,NA,NA,NA
2060,"SSP126 CESM",571.054266703603,19.1601562429826,6715.14661793841,62.2012421009164,613.627862775046,4.6565751637306,6624.03843838131,6.91436909215432,0.933062880324544,0.874239350912779,0.821450304259635,0.862068965517241,0.886409736308316,0.904665314401623,8.22713229551333,7.3792271866021,NA,NA,NA,NA,NA,NA
2060,"SSP126 GFDL",612.927229559309,23.292912777382,6587.50905659856,20.1241951406572,634.623098614707,5.65256479445647,6582.76664872625,7.1538691434187,0.756592292089249,0.765720081135903,0.730223123732252,0.752535496957404,0.776876267748479,0.799188640973631,2.53624683651583,2.89307251291805,NA,NA,NA,NA,NA,NA
2060,"SSP126 MIROC",596.703328232758,23.9624708529174,6639.65667516593,44.2803784631127,625.047801044448,5.00155590139414,6602.78604499343,6.49547822258371,0.882352941176471,0.835699797160243,0.797160243407708,0.823529411764706,0.845841784989858,0.864148073022312,4.45126466241434,4.39552844858315,NA,NA,NA,NA,NA,NA
2060,"SSP585 CESM",539.031952823488,19.2324177384867,6749.85695741097,76.609015298916,602.945032001071,6.32972667767062,6620.13795135164,9.5636549061902,0.874239350912779,0.841784989858012,0.758620689655172,0.811359026369168,0.858012170385396,0.878296146044625,16.4587481796796,13.8852130692819,NA,NA,NA,NA,NA,NA
2060,"SSP585 GFDL",605.740096152178,20.7666601483502,6612.34772828624,30.5338811547913,625.88526597774,4.87152306229678,6593.71271278998,5.59101246262732,0.841784989858012,0.81947261663286,0.77079107505071,0.799188640973631,0.835699797160243,0.856034482758621,4.2570070340187,4.137566625517,NA,NA,NA,NA,NA,NA
2060,"SSP585 MIROC",584.751453099446,22.9566726784937,6665.72060095435,55.896978688625,618.528951776698,5.13041341050828,6606.35853071941,6.97676233153765,0.892494929006085,0.858012170385396,0.78498985801217,0.829614604462475,0.874239350912779,0.892545638945233,7.6820629187246,6.80970745171688,NA,NA,NA,NA,NA,NA
