"year","sim","eastings_mean","eastings_sd","northings_mean","northings_sd","eastings_mean_occ","eastings_sd_occ","northings_mean_occ","northings_sd_occ","area_occupied_mean","area_occupied_median","area_occupied_2.5","area_occupied_25","area_occupied_75","area_occupied_97.5","mahalanobis_binom","mahalanobis_tweedie","northings_survey_mean","northings_survey_mean_occ","eastings_survey_mean","eastings_survey_mean_occ","area_occupied_survey_mean","area_occupied_survey_median"
2058,"SSP585 CESM",501.299833310361,29.7035555470813,6577.48368233007,43.1186133573478,603.910845027234,4.75248559796316,6626.59723375082,1.94479259715358,0.948919449901768,0.93516699410609,0.921414538310413,0.929273084479371,0.941060903732809,0.964685658153242,11.2200039015625,9.2259501390947,NA,NA,NA,NA,NA,NA
2059,"SSP585 CESM",502.212219322139,42.1978016113565,6581.72824673701,33.9543816680401,604.254826026389,5.31149908884286,6627.89860040266,2.49596949046747,0.948919449901768,0.933202357563851,0.917485265225933,0.927308447937132,0.941060903732809,0.966601178781925,11.2528990894564,9.23186737337132,NA,NA,NA,NA,NA,NA
2060,"SSP585 CESM",495.240849083586,31.7574710663646,6577.1678988185,35.7015536757074,603.790731952239,4.93313445360458,6626.96957668769,2.07026976207725,0.948919449901768,0.933202357563851,0.921414538310413,0.927308447937132,0.93909626719057,0.966601178781925,11.3804058330934,9.40066323323065,NA,NA,NA,NA,NA,NA
2061,"SSP585 CESM",502.19849046261,36.2429709409608,6581.97071820942,43.0158317797214,603.16884135079,5.02100773077374,6627.23936889791,2.27462995037813,0.948919449901768,0.927308447937132,0.913555992141454,0.921414538310413,0.933202357563851,0.966601178781925,11.8619878852812,9.94962057144307,NA,NA,NA,NA,NA,NA
2062,"SSP585 CESM",509.58648315185,40.8763674855792,6579.30212295298,41.4886390757867,604.356687227162,5.26360062248486,6626.63016356357,2.19676111211392,0.950884086444008,0.933202357563851,0.915520628683694,0.927308447937132,0.941060903732809,0.964636542239686,11.5271120536679,9.54505760953973,NA,NA,NA,NA,NA,NA
2063,"SSP585 CESM",511.906284372337,33.5089159185584,6576.30904502266,45.5543667053818,603.378389591357,4.96390745614971,6627.39211186795,2.27538572990573,0.946954813359528,0.927308447937132,0.915520628683694,0.923379174852652,0.933693516699411,0.966601178781925,11.5056990472277,9.54270115397087,NA,NA,NA,NA,NA,NA
2064,"SSP585 CESM",506.723440866552,28.9680875400345,6559.07545191492,35.2251593276201,604.040541208603,4.90335033227802,6626.62414475128,1.82124200886175,0.948919449901768,0.929273084479371,0.917485265225933,0.925343811394892,0.93713163064833,0.964636542239686,10.9581203930235,9.28862608282468,NA,NA,NA,NA,NA,NA
2065,"SSP585 CESM",489.857680095763,26.1609599650791,6531.42736728557,20.5509999830878,605.586306362249,4.26561962982615,6620.30312019811,1.94636247788738,0.943025540275049,0.923379174852652,0.911591355599214,0.919449901768173,0.929273084479371,0.964636542239686,7.07872506367771,6.64667157317346,NA,NA,NA,NA,NA,NA
2066,"SSP585 CESM",502.950429335029,30.725075874879,6566.61167819599,34.61139188642,602.491650251677,4.97981565435898,6627.71855825463,2.47820161662391,0.944990176817289,0.925343811394892,0.909626719056974,0.919449901768173,0.931237721021611,0.966601178781925,11.9212772250073,10.1030379128392,NA,NA,NA,NA,NA,NA
2067,"SSP585 CESM",511.712429530035,33.2985891559329,6559.8160891973,40.1968404727636,603.095403684964,5.0150681465539,6626.72094125031,1.9451627424488,0.944990176817289,0.923379174852652,0.909626719056974,0.917485265225933,0.929273084479371,0.966601178781925,11.0943353038121,9.45120481936554,NA,NA,NA,NA,NA,NA
